Data,Plan Name,Mean Return
0.085935434,Horizon20,0.07384784
0.091703368,Horizon20,0.07384784
0.044928328,Horizon20,0.07384784
0.098510457,Horizon20,0.07384784
0.040407407,Horizon20,0.07384784
0.058203036,Horizon20,0.07384784
0.033633674,Horizon20,0.07384784
0.0505646,Horizon20,0.07384784
0.036946493,Horizon20,0.07384784
0.027268352,Horizon20,0.07384784
0.101652363,Horizon20,0.07384784
0.063793526,Horizon20,0.07384784
0.057082692,Horizon20,0.07384784
0.075820765,Horizon20,0.07384784
0.044232945,Horizon20,0.07384784
0.081590199,Horizon20,0.07384784
0.056817408,Horizon20,0.07384784
0.053069883,Horizon20,0.07384784
0.084679923,Horizon20,0.07384784
0.064493365,Horizon20,0.07384784
0.057027648,Horizon20,0.07384784
0.010955212,Horizon20,0.07384784
0.077647741,Horizon20,0.07384784
0.057318616,Horizon20,0.07384784
0.062890625,Horizon20,0.07384784
0.077582595,Horizon20,0.07384784
0.050624726,Horizon20,0.07384784
0.081361487,Horizon20,0.07384784
0.043328907,Horizon20,0.07384784
0.061914546,Horizon20,0.07384784
0.029852921,Horizon20,0.07384784
0.059612992,Horizon20,0.07384784
0.086332038,Horizon20,0.07384784
0.054711575,Horizon20,0.07384784
0.082625305,Horizon20,0.07384784
0.043477192,Horizon20,0.07384784
0.068978833,Horizon20,0.07384784
0.078804017,Horizon20,0.07384784
0.067865583,Horizon20,0.07384784
0.080109373,Horizon20,0.07384784
0.037138107,Horizon20,0.07384784
0.050397633,Horizon20,0.07384784
0.084534712,Horizon20,0.07384784
0.058914266,Horizon20,0.07384784
0.072320111,Horizon20,0.07384784
0.022320856,Horizon20,0.07384784
0.061224521,Horizon20,0.07384784
0.097794682,Horizon20,0.07384784
0.058087791,Horizon20,0.07384784
0.06093275,Horizon20,0.07384784
0.050922646,Horizon20,0.07384784
0.065561991,Horizon20,0.07384784
0.03160478,Horizon20,0.07384784
0.07427911,Horizon20,0.07384784
0.081731477,Horizon20,0.07384784
0.044026014,Horizon20,0.07384784
0.043857616,Horizon20,0.07384784
0.102374781,Horizon20,0.07384784
0.105742744,Horizon20,0.07384784
0.060787321,Horizon20,0.07384784
0.036190488,Horizon20,0.07384784
0.055449005,Horizon20,0.07384784
0.094569072,Horizon20,0.07384784
0.117762004,Horizon20,0.07384784
0.062843718,Horizon20,0.07384784
0.074599263,Horizon20,0.07384784
0.055390772,Horizon20,0.07384784
0.065830873,Horizon20,0.07384784
0.048734776,Horizon20,0.07384784
0.093988667,Horizon20,0.07384784
0.077663731,Horizon20,0.07384784
0.093509807,Horizon20,0.07384784
0.071727747,Horizon20,0.07384784
0.099491488,Horizon20,0.07384784
0.077897886,Horizon20,0.07384784
0.04531708,Horizon20,0.07384784
0.080033768,Horizon20,0.07384784
0.074880399,Horizon20,0.07384784
0.074621076,Horizon20,0.07384784
0.096847833,Horizon20,0.07384784
0.068006303,Horizon20,0.07384784
0.049934126,Horizon20,0.07384784
0.083407216,Horizon20,0.07384784
0.098790001,Horizon20,0.07384784
0.133357178,Horizon20,0.07384784
0.10538181,Horizon20,0.07384784
0.049666166,Horizon20,0.07384784
0.030245598,Horizon20,0.07384784
0.078050096,Horizon20,0.07384784
0.086000144,Horizon20,0.07384784
0.096206201,Horizon20,0.07384784
0.095608789,Horizon20,0.07384784
0.027050216,Horizon20,0.07384784
0.096179852,Horizon20,0.07384784
0.068591245,Horizon20,0.07384784
0.039782494,Horizon20,0.07384784
0.052919617,Horizon20,0.07384784
0.056124136,Horizon20,0.07384784
0.108003135,Horizon20,0.07384784
0.077694856,Horizon20,0.07384784
0.05378282,Horizon20,0.07384784
0.052097606,Horizon20,0.07384784
0.03414192,Horizon20,0.07384784
0.048830983,Horizon20,0.07384784
0.086025111,Horizon20,0.07384784
0.038528937,Horizon20,0.07384784
0.082273526,Horizon20,0.07384784
0.078714971,Horizon20,0.07384784
0.062503922,Horizon20,0.07384784
0.091173406,Horizon20,0.07384784
0.053675792,Horizon20,0.07384784
0.080910159,Horizon20,0.07384784
0.064353826,Horizon20,0.07384784
0.077139925,Horizon20,0.07384784
0.06001374,Horizon20,0.07384784
0.068955685,Horizon20,0.07384784
0.068886542,Horizon20,0.07384784
0.07193879,Horizon20,0.07384784
0.070837052,Horizon20,0.07384784
0.072582853,Horizon20,0.07384784
0.068047952,Horizon20,0.07384784
0.0552604,Horizon20,0.07384784
0.085321701,Horizon20,0.07384784
0.043816848,Horizon20,0.07384784
0.047369836,Horizon20,0.07384784
0.0433492,Horizon20,0.07384784
0.060940492,Horizon20,0.07384784
0.078167816,Horizon20,0.07384784
0.07780956,Horizon20,0.07384784
0.053915185,Horizon20,0.07384784
0.053213208,Horizon20,0.07384784
0.11235958,Horizon20,0.07384784
0.11681522,Horizon20,0.07384784
0.054365684,Horizon20,0.07384784
0.088268224,Horizon20,0.07384784
0.102007989,Horizon20,0.07384784
0.097736581,Horizon20,0.07384784
0.065404359,Horizon20,0.07384784
0.038455198,Horizon20,0.07384784
0.072363065,Horizon20,0.07384784
0.055150287,Horizon20,0.07384784
0.079029429,Horizon20,0.07384784
0.106122948,Horizon20,0.07384784
0.06246632,Horizon20,0.07384784
0.109995851,Horizon20,0.07384784
0.054395484,Horizon20,0.07384784
0.066146971,Horizon20,0.07384784
0.094512637,Horizon20,0.07384784
0.046872244,Horizon20,0.07384784
0.094431847,Horizon20,0.07384784
0.099418093,Horizon20,0.07384784
0.067775813,Horizon20,0.07384784
0.06014473,Horizon20,0.07384784
0.086679832,Horizon20,0.07384784
0.089323438,Horizon20,0.07384784
0.055582742,Horizon20,0.07384784
0.073322782,Horizon20,0.07384784
0.060719456,Horizon20,0.07384784
0.046521623,Horizon20,0.07384784
0.06293822,Horizon20,0.07384784
0.028371616,Horizon20,0.07384784
0.07724604,Horizon20,0.07384784
0.078134674,Horizon20,0.07384784
0.057397294,Horizon20,0.07384784
0.044916627,Horizon20,0.07384784
0.04123357,Horizon20,0.07384784
0.059759996,Horizon20,0.07384784
0.079521466,Horizon20,0.07384784
0.092686899,Horizon20,0.07384784
0.061029457,Horizon20,0.07384784
0.044032618,Horizon20,0.07384784
0.052967632,Horizon20,0.07384784
0.0664562,Horizon20,0.07384784
0.056820071,Horizon20,0.07384784
0.055098547,Horizon20,0.07384784
0.062389899,Horizon20,0.07384784
0.064912041,Horizon20,0.07384784
0.040665668,Horizon20,0.07384784
0.119329815,Horizon20,0.07384784
0.084796409,Horizon20,0.07384784
0.059906804,Horizon20,0.07384784
0.129562865,Horizon20,0.07384784
0.052515697,Horizon20,0.07384784
0.033450122,Horizon20,0.07384784
0.046326666,Horizon20,0.07384784
0.104768928,Horizon20,0.07384784
0.081520492,Horizon20,0.07384784
0.082704463,Horizon20,0.07384784
0.097272706,Horizon20,0.07384784
0.044354649,Horizon20,0.07384784
0.079000754,Horizon20,0.07384784
0.108362338,Horizon20,0.07384784
0.061097131,Horizon20,0.07384784
0.067212443,Horizon20,0.07384784
0.08703344,Horizon20,0.07384784
0.049711634,Horizon20,0.07384784
0.047087396,Horizon20,0.07384784
0.078149829,Horizon20,0.07384784
0.078620734,Horizon20,0.07384784
0.058725858,Horizon20,0.07384784
0.042029496,Horizon20,0.07384784
0.074774629,Horizon20,0.07384784
0.059500542,Horizon20,0.07384784
0.055943029,Horizon20,0.07384784
0.067597719,Horizon20,0.07384784
0.080118592,Horizon20,0.07384784
0.097630672,Horizon20,0.07384784
0.07095632,Horizon20,0.07384784
0.116218812,Horizon20,0.07384784
0.052539399,Horizon20,0.07384784
0.136636057,Horizon20,0.07384784
0.061020688,Horizon20,0.07384784
0.065178901,Horizon20,0.07384784
0.032937772,Horizon20,0.07384784
0.050282938,Horizon20,0.07384784
0.083793638,Horizon20,0.07384784
0.040305032,Horizon20,0.07384784
0.069945516,Horizon20,0.07384784
0.042377545,Horizon20,0.07384784
0.060226784,Horizon20,0.07384784
0.051484543,Horizon20,0.07384784
0.069288226,Horizon20,0.07384784
0.067406106,Horizon20,0.07384784
0.049747234,Horizon20,0.07384784
0.082163529,Horizon20,0.07384784
0.09879352,Horizon20,0.07384784
0.093404765,Horizon20,0.07384784
0.055690698,Horizon20,0.07384784
0.083293877,Horizon20,0.07384784
0.089473317,Horizon20,0.07384784
0.092241391,Horizon20,0.07384784
0.073251302,Horizon20,0.07384784
0.067216877,Horizon20,0.07384784
0.088956155,Horizon20,0.07384784
0.060332458,Horizon20,0.07384784
0.077228264,Horizon20,0.07384784
0.066199475,Horizon20,0.07384784
0.077174309,Horizon20,0.07384784
0.096598263,Horizon20,0.07384784
0.061860247,Horizon20,0.07384784
0.058153543,Horizon20,0.07384784
0.092783589,Horizon20,0.07384784
0.082889118,Horizon20,0.07384784
0.044996125,Horizon20,0.07384784
0.060306605,Horizon20,0.07384784
0.070782097,Horizon20,0.07384784
0.105458318,Horizon20,0.07384784
0.069199402,Horizon20,0.07384784
0.041963852,Horizon20,0.07384784
0.059269292,Horizon20,0.07384784
0.078834174,Horizon20,0.07384784
0.094250312,Horizon20,0.07384784
0.08568577,Horizon20,0.07384784
0.00997323,Horizon20,0.07384784
0.036683545,Horizon20,0.07384784
0.029590482,Horizon20,0.07384784
0.042046965,Horizon20,0.07384784
0.129119619,Horizon20,0.07384784
0.095830789,Horizon20,0.07384784
0.086697447,Horizon20,0.07384784
0.047102835,Horizon20,0.07384784
0.101419542,Horizon20,0.07384784
0.090012338,Horizon20,0.07384784
0.077397509,Horizon20,0.07384784
0.041146858,Horizon20,0.07384784
0.067557327,Horizon20,0.07384784
0.053760812,Horizon20,0.07384784
0.068285523,Horizon20,0.07384784
0.130073654,Horizon20,0.07384784
0.046509861,Horizon20,0.07384784
0.017493061,Horizon20,0.07384784
0.086863237,Horizon20,0.07384784
0.050223688,Horizon20,0.07384784
0.078369011,Horizon20,0.07384784
0.046972303,Horizon20,0.07384784
0.076381067,Horizon20,0.07384784
0.03981084,Horizon20,0.07384784
0.074457133,Horizon20,0.07384784
0.058859567,Horizon20,0.07384784
0.044264849,Horizon20,0.07384784
0.064675967,Horizon20,0.07384784
0.085222873,Horizon20,0.07384784
0.052154003,Horizon20,0.07384784
0.031470257,Horizon20,0.07384784
0.06953267,Horizon20,0.07384784
0.042850705,Horizon20,0.07384784
0.067189747,Horizon20,0.07384784
0.077159602,Horizon20,0.07384784
0.061000587,Horizon20,0.07384784
0.054212966,Horizon20,0.07384784
0.06934209,Horizon20,0.07384784
0.031206107,Horizon20,0.07384784
0.09659028,Horizon20,0.07384784
0.08736829,Horizon20,0.07384784
0.095625233,Horizon20,0.07384784
0.07078451,Horizon20,0.07384784
0.104862093,Horizon20,0.07384784
0.025037612,Horizon20,0.07384784
0.050254448,Horizon20,0.07384784
0.081666577,Horizon20,0.07384784
0.07438694,Horizon20,0.07384784
0.053421828,Horizon20,0.07384784
0.088861752,Horizon20,0.07384784
0.037729154,Horizon20,0.07384784
0.071242281,Horizon20,0.07384784
0.083411374,Horizon20,0.07384784
0.035585452,Horizon20,0.07384784
0.054149048,Horizon20,0.07384784
0.033978287,Horizon20,0.07384784
0.047668824,Horizon20,0.07384784
0.063128095,Horizon20,0.07384784
0.066934712,Horizon20,0.07384784
0.102313566,Horizon20,0.07384784
0.067787474,Horizon20,0.07384784
0.084826531,Horizon20,0.07384784
0.065276244,Horizon20,0.07384784
0.067020093,Horizon20,0.07384784
0.072167718,Horizon20,0.07384784
0.071880114,Horizon20,0.07384784
0.047027379,Horizon20,0.07384784
0.057659697,Horizon20,0.07384784
0.018957495,Horizon20,0.07384784
0.04700426,Horizon20,0.07384784
0.074396523,Horizon20,0.07384784
0.077938731,Horizon20,0.07384784
0.061107631,Horizon20,0.07384784
0.0767125,Horizon20,0.07384784
0.091635502,Horizon20,0.07384784
0.056740053,Horizon20,0.07384784
0.052296429,Horizon20,0.07384784
0.100822894,Horizon20,0.07384784
0.084790649,Horizon20,0.07384784
0.050317755,Horizon20,0.07384784
0.045916142,Horizon20,0.07384784
0.061112792,Horizon20,0.07384784
0.042236119,Horizon20,0.07384784
0.072187915,Horizon20,0.07384784
0.036548856,Horizon20,0.07384784
0.081571078,Horizon20,0.07384784
0.078354947,Horizon20,0.07384784
0.090005298,Horizon20,0.07384784
0.061915115,Horizon20,0.07384784
0.060118138,Horizon20,0.07384784
0.067221536,Horizon20,0.07384784
0.099755631,Horizon20,0.07384784
0.037173786,Horizon20,0.07384784
0.106648821,Horizon20,0.07384784
0.026665849,Horizon20,0.07384784
0.068061481,Horizon20,0.07384784
0.072247559,Horizon20,0.07384784
0.07319507,Horizon20,0.07384784
0.044875282,Horizon20,0.07384784
0.051827999,Horizon20,0.07384784
0.079083077,Horizon20,0.07384784
0.068290391,Horizon20,0.07384784
0.078316809,Horizon20,0.07384784
0.069654234,Horizon20,0.07384784
0.080835344,Horizon20,0.07384784
0.015017503,Horizon20,0.07384784
0.064154608,Horizon20,0.07384784
0.021612218,Horizon20,0.07384784
0.093257173,Horizon20,0.07384784
0.056910288,Horizon20,0.07384784
0.079419242,Horizon20,0.07384784
0.050821188,Horizon20,0.07384784
0.103703467,Horizon20,0.07384784
0.081767953,Horizon20,0.07384784
0.106405187,Horizon20,0.07384784
0.064001355,Horizon20,0.07384784
0.033651873,Horizon20,0.07384784
0.064072475,Horizon20,0.07384784
0.064392289,Horizon20,0.07384784
0.057118516,Horizon20,0.07384784
0.054415588,Horizon20,0.07384784
0.042686598,Horizon20,0.07384784
0.097323985,Horizon20,0.07384784
0.104068938,Horizon20,0.07384784
0.105817958,Horizon20,0.07384784
0.099933092,Horizon20,0.07384784
0.048792843,Horizon20,0.07384784
0.094173151,Horizon20,0.07384784
0.103890974,Horizon20,0.07384784
0.090389326,Horizon20,0.07384784
0.030988332,Horizon20,0.07384784
0.059363112,Horizon20,0.07384784
0.06602824,Horizon20,0.07384784
0.123708155,Horizon20,0.07384784
0.0996195,Horizon20,0.07384784
0.071004084,Horizon20,0.07384784
0.087477978,Horizon20,0.07384784
0.060224829,Horizon20,0.07384784
0.072962518,Horizon20,0.07384784
0.055665892,Horizon20,0.07384784
0.128927966,Horizon20,0.07384784
0.03068286,Horizon20,0.07384784
0.092644598,Horizon20,0.07384784
0.098816872,Horizon20,0.07384784
0.046820507,Horizon20,0.07384784
0.080034216,Horizon20,0.07384784
0.064701428,Horizon20,0.07384784
0.055548173,Horizon20,0.07384784
0.093078822,Horizon20,0.07384784
0.051937767,Horizon20,0.07384784
0.086354224,Horizon20,0.07384784
0.080614019,Horizon20,0.07384784
0.040238144,Horizon20,0.07384784
0.063265273,Horizon20,0.07384784
0.087610244,Horizon20,0.07384784
0.070973582,Horizon20,0.07384784
0.104360515,Horizon20,0.07384784
0.113791018,Horizon20,0.07384784
0.064648408,Horizon20,0.07384784
0.08606313,Horizon20,0.07384784
0.071433557,Horizon20,0.07384784
0.115766281,Horizon20,0.07384784
0.088463607,Horizon20,0.07384784
0.059835939,Horizon20,0.07384784
0.069086724,Horizon20,0.07384784
0.056117288,Horizon20,0.07384784
0.067191592,Horizon20,0.07384784
0.102955245,Horizon20,0.07384784
0.135604696,Horizon20,0.07384784
0.108543784,Horizon20,0.07384784
0.087991757,Horizon20,0.07384784
0.040005907,Horizon20,0.07384784
0.063490556,Horizon20,0.07384784
0.043262169,Horizon20,0.07384784
0.047830732,Horizon20,0.07384784
0.018960212,Horizon20,0.07384784
0.032493109,Horizon20,0.07384784
0.073412756,Horizon20,0.07384784
0.120915373,Horizon20,0.07384784
0.086770586,Horizon20,0.07384784
0.045793621,Horizon20,0.07384784
0.056174974,Horizon20,0.07384784
0.038665866,Horizon20,0.07384784
0.073383202,Horizon20,0.07384784
0.035496345,Horizon20,0.07384784
0.043601534,Horizon20,0.07384784
0.053097727,Horizon20,0.07384784
0.041393935,Horizon20,0.07384784
0.102439348,Horizon20,0.07384784
0.089805856,Horizon20,0.07384784
0.085356816,Horizon20,0.07384784
0.089625705,Horizon20,0.07384784
0.020090441,Horizon20,0.07384784
0.063698865,Horizon20,0.07384784
0.087527202,Horizon20,0.07384784
0.00721816,Horizon20,0.07384784
0.080325766,Horizon20,0.07384784
0.100011509,Horizon20,0.07384784
0.038446317,Horizon20,0.07384784
0.034988891,Horizon20,0.07384784
0.058069739,Horizon20,0.07384784
0.048160233,Horizon20,0.07384784
0.081745345,Horizon20,0.07384784
0.061531772,Horizon20,0.07384784
0.107822245,Horizon20,0.07384784
0.041266132,Horizon20,0.07384784
0.052888207,Horizon20,0.07384784
0.073212771,Horizon20,0.07384784
0.070776161,Horizon20,0.07384784
0.079376937,Horizon20,0.07384784
0.114778955,Horizon20,0.07384784
0.045494661,Horizon20,0.07384784
0.101199106,Horizon20,0.07384784
0.053004505,Horizon20,0.07384784
0.103244986,Horizon20,0.07384784
0.067720452,Horizon20,0.07384784
0.096015714,Horizon20,0.07384784
0.060564518,Horizon20,0.07384784
0.07045466,Horizon20,0.07384784
0.101686305,Horizon20,0.07384784
0.065582704,Horizon20,0.07384784
0.085955329,Horizon20,0.07384784
0.051848645,Horizon20,0.07384784
0.079590075,Horizon20,0.07384784
0.069589323,Horizon20,0.07384784
0.028147377,Horizon20,0.07384784
0.088922011,Horizon20,0.07384784
0.036774938,Horizon20,0.07384784
0.114787652,Horizon20,0.07384784
0.084489509,Horizon20,0.07384784
0.087658445,Horizon20,0.07384784
0.080251345,Horizon20,0.07384784
0.107623398,Horizon20,0.07384784
0.098839905,Horizon20,0.07384784
0.063505164,Horizon20,0.07384784
0.06469618,Horizon20,0.07384784
0.029890133,Horizon20,0.07384784
0.051699743,Horizon20,0.07384784
0.059393023,Horizon20,0.07384784
0.055321933,Horizon20,0.07384784
0.078866139,Horizon20,0.07384784
0.08385734,Horizon20,0.07384784
0.112934551,Horizon20,0.07384784
0.045155506,Horizon20,0.07384784
0.091422161,Horizon20,0.07384784
0.042233387,Horizon20,0.07384784
0.083858156,Horizon20,0.07384784
0.047061795,Horizon20,0.07384784
0.085638675,Horizon20,0.07384784
0.102347198,Horizon20,0.07384784
0.100957599,Horizon20,0.07384784
0.058421142,Horizon20,0.07384784
0.066579839,Horizon20,0.07384784
0.071534337,Horizon20,0.07384784
0.084125126,Horizon20,0.07384784
0.056216244,Horizon20,0.07384784
0.079582223,Horizon20,0.07384784
0.060340578,Horizon20,0.07384784
0.111466559,Horizon20,0.07384784
0.022956969,Horizon20,0.07384784
0.077266861,Horizon20,0.07384784
0.103918544,Horizon20,0.07384784
0.060105117,Horizon20,0.07384784
0.091300864,Horizon20,0.07384784
0.035133984,Horizon20,0.07384784
0.100329061,Horizon20,0.07384784
0.083504595,Horizon20,0.07384784
0.099799418,Horizon20,0.07384784
0.065043437,Horizon20,0.07384784
0.052289049,Horizon20,0.07384784
0.067448292,Horizon20,0.07384784
0.066986584,Horizon20,0.07384784
0.05503141,Horizon20,0.07384784
0.082036859,Horizon20,0.07384784
0.085857411,Horizon20,0.07384784
0.05893337,Horizon20,0.07384784
0.08703846,Horizon20,0.07384784
0.116093167,Horizon20,0.07384784
0.060393666,Horizon20,0.07384784
8.46E-04,Horizon20,0.07384784
0.081125065,Horizon20,0.07384784
0.108153909,Horizon20,0.07384784
0.031334192,Horizon20,0.07384784
0.055062813,Horizon20,0.07384784
0.113902325,Horizon20,0.07384784
0.089466926,Horizon20,0.07384784
0.028751283,Horizon20,0.07384784
0.101549345,Horizon20,0.07384784
0.098928034,Horizon20,0.07384784
0.103643883,Horizon20,0.07384784
0.033849411,Horizon20,0.07384784
0.076332775,Horizon20,0.07384784
0.082971802,Horizon20,0.07384784
0.063258731,Horizon20,0.07384784
0.028867275,Horizon20,0.07384784
0.05137068,Horizon20,0.07384784
0.030396851,Horizon20,0.07384784
0.078371489,Horizon20,0.07384784
0.099609858,Horizon20,0.07384784
0.099193349,Horizon20,0.07384784
0.068411001,Horizon20,0.07384784
0.071820681,Horizon20,0.07384784
0.102914985,Horizon20,0.07384784
0.100122833,Horizon20,0.07384784
0.040092337,Horizon20,0.07384784
0.04326224,Horizon20,0.07384784
0.07038515,Horizon20,0.07384784
0.095558383,Horizon20,0.07384784
0.107755019,Horizon20,0.07384784
0.055326624,Horizon20,0.07384784
0.114027196,Horizon20,0.07384784
0.051413387,Horizon20,0.07384784
0.070876095,Horizon20,0.07384784
0.103762532,Horizon20,0.07384784
0.047184528,Horizon20,0.07384784
0.081328224,Horizon20,0.07384784
0.045124468,Horizon20,0.07384784
0.111866042,Horizon20,0.07384784
0.089009646,Horizon20,0.07384784
0.074075718,Horizon20,0.07384784
0.07917416,Horizon20,0.07384784
0.019898427,Horizon20,0.07384784
0.042812483,Horizon20,0.07384784
0.060000305,Horizon20,0.07384784
0.055999925,Horizon20,0.07384784
0.027945026,Horizon20,0.07384784
0.053404341,Horizon20,0.07384784
0.038900477,Horizon20,0.07384784
0.089053118,Horizon20,0.07384784
0.088407654,Horizon20,0.07384784
0.084548703,Horizon20,0.07384784
0.115752552,Horizon20,0.07384784
0.036213894,Horizon20,0.07384784
0.08422094,Horizon20,0.07384784
0.117508588,Horizon20,0.07384784
0.001246619,Horizon20,0.07384784
0.122017192,Horizon20,0.07384784
0.054337977,Horizon20,0.07384784
0.13552374,Horizon20,0.07384784
0.034172022,Horizon20,0.07384784
0.05364024,Horizon20,0.07384784
0.057503177,Horizon20,0.07384784
-0.00392591,Horizon20,0.07384784
0.098394294,Horizon20,0.07384784
0.088792137,Horizon20,0.07384784
0.096522943,Horizon20,0.07384784
0.065848034,Horizon20,0.07384784
0.037786964,Horizon20,0.07384784
0.088550963,Horizon20,0.07384784
0.047909201,Horizon20,0.07384784
0.037677929,Horizon20,0.07384784
0.075458974,Horizon20,0.07384784
0.074940543,Horizon20,0.07384784
0.061195709,Horizon20,0.07384784
0.068493642,Horizon20,0.07384784
0.087101658,Horizon20,0.07384784
0.057753528,Horizon20,0.07384784
0.09374482,Horizon20,0.07384784
0.065974736,Horizon20,0.07384784
0.058072977,Horizon20,0.07384784
0.050327387,Horizon20,0.07384784
0.03489984,Horizon20,0.07384784
0.105657669,Horizon20,0.07384784
0.06958164,Horizon20,0.07384784
0.061400869,Horizon20,0.07384784
0.127235915,Horizon20,0.07384784
0.096512316,Horizon20,0.07384784
0.093980274,Horizon20,0.07384784
0.035049377,Horizon20,0.07384784
0.120177815,Horizon20,0.07384784
0.084504792,Horizon20,0.07384784
0.024902023,Horizon20,0.07384784
0.066748844,Horizon20,0.07384784
0.064532341,Horizon20,0.07384784
0.053796099,Horizon20,0.07384784
0.013719155,Horizon20,0.07384784
0.116446522,Horizon20,0.07384784
0.106935677,Horizon20,0.07384784
0.037190513,Horizon20,0.07384784
0.046681813,Horizon20,0.07384784
0.100571333,Horizon20,0.07384784
0.073415987,Horizon20,0.07384784
0.049380896,Horizon20,0.07384784
0.030915867,Horizon20,0.07384784
0.065906721,Horizon20,0.07384784
0.072390075,Horizon20,0.07384784
0.054001231,Horizon20,0.07384784
0.04757339,Horizon20,0.07384784
0.03557,Horizon20,0.07384784
0.070686186,Horizon20,0.07384784
0.089841421,Horizon20,0.07384784
0.061331696,Horizon20,0.07384784
0.045084653,Horizon20,0.07384784
0.061170799,Horizon20,0.07384784
0.012604607,Horizon20,0.07384784
0.118008307,Horizon20,0.07384784
0.043856496,Horizon20,0.07384784
0.086156414,Horizon20,0.07384784
0.043405033,Horizon20,0.07384784
0.051513706,Horizon20,0.07384784
0.058616259,Horizon20,0.07384784
0.059213843,Horizon20,0.07384784
0.119989999,Horizon20,0.07384784
0.098795642,Horizon20,0.07384784
0.094771671,Horizon20,0.07384784
0.086069008,Horizon20,0.07384784
0.080505641,Horizon20,0.07384784
0.062745274,Horizon20,0.07384784
0.017101405,Horizon20,0.07384784
0.038606186,Horizon20,0.07384784
0.036137634,Horizon20,0.07384784
0.079394847,Horizon20,0.07384784
0.027676454,Horizon20,0.07384784
0.079686787,Horizon20,0.07384784
0.048913203,Horizon20,0.07384784
0.058606568,Horizon20,0.07384784
0.05971501,Horizon20,0.07384784
0.072463155,Horizon20,0.07384784
0.093105625,Horizon20,0.07384784
0.082042929,Horizon20,0.07384784
0.048237476,Horizon20,0.07384784
0.063202705,Horizon20,0.07384784
0.076488005,Horizon20,0.07384784
0.047396246,Horizon20,0.07384784
0.041621471,Horizon20,0.07384784
0.056241816,Horizon20,0.07384784
0.108209888,Horizon20,0.07384784
0.097538432,Horizon20,0.07384784
0.055940931,Horizon20,0.07384784
0.088616306,Horizon20,0.07384784
0.045648942,Horizon20,0.07384784
0.076326864,Horizon20,0.07384784
0.05578145,Horizon20,0.07384784
0.083869766,Horizon20,0.07384784
0.064775299,Horizon20,0.07384784
0.079007043,Horizon20,0.07384784
0.102150012,Horizon20,0.07384784
0.100490443,Horizon20,0.07384784
0.046253963,Horizon20,0.07384784
0.065418956,Horizon20,0.07384784
0.049313991,Horizon20,0.07384784
0.06217072,Horizon20,0.07384784
0.037291034,Horizon20,0.07384784
0.039063468,Horizon20,0.07384784
0.10077804,Horizon20,0.07384784
0.086431741,Horizon20,0.07384784
0.048239896,Horizon20,0.07384784
0.070132002,Horizon20,0.07384784
0.061996737,Horizon20,0.07384784
0.10688994,Horizon20,0.07384784
0.062262065,Horizon20,0.07384784
0.121491277,Horizon20,0.07384784
0.071837044,Horizon20,0.07384784
0.056803593,Horizon20,0.07384784
0.076884547,Horizon20,0.07384784
0.057300968,Horizon20,0.07384784
0.079124235,Horizon20,0.07384784
0.071763671,Horizon20,0.07384784
0.074997172,Horizon20,0.07384784
0.067161304,Horizon20,0.07384784
0.080667369,Horizon20,0.07384784
0.088872969,Horizon20,0.07384784
0.114744994,Horizon20,0.07384784
0.071526077,Horizon20,0.07384784
0.120753066,Horizon20,0.07384784
0.043425695,Horizon20,0.07384784
0.070955028,Horizon20,0.07384784
0.096919932,Horizon20,0.07384784
0.035963305,Horizon20,0.07384784
0.09518829,Horizon20,0.07384784
0.070208522,Horizon20,0.07384784
0.083740347,Horizon20,0.07384784
0.058095627,Horizon20,0.07384784
0.087477944,Horizon20,0.07384784
0.075722733,Horizon20,0.07384784
0.050958854,Horizon20,0.07384784
0.087525332,Horizon20,0.07384784
0.04963939,Horizon20,0.07384784
0.107392624,Horizon20,0.07384784
0.123806023,Horizon20,0.07384784
0.13141617,Horizon20,0.07384784
0.092744906,Horizon20,0.07384784
0.069899001,Horizon20,0.07384784
0.117557617,Horizon20,0.07384784
0.099194258,Horizon20,0.07384784
0.018390528,Horizon20,0.07384784
0.061315424,Horizon20,0.07384784
0.036544371,Horizon20,0.07384784
0.086193607,Horizon20,0.07384784
0.049756214,Horizon20,0.07384784
0.056229335,Horizon20,0.07384784
0.073121877,Horizon20,0.07384784
0.083489719,Horizon20,0.07384784
0.044510613,Horizon20,0.07384784
0.046011743,Horizon20,0.07384784
0.050910674,Horizon20,0.07384784
0.047152839,Horizon20,0.07384784
0.064938897,Horizon20,0.07384784
0.085978942,Horizon20,0.07384784
0.04294029,Horizon20,0.07384784
0.038340587,Horizon20,0.07384784
0.060214428,Horizon20,0.07384784
0.037485292,Horizon20,0.07384784
0.071189998,Horizon20,0.07384784
0.04433836,Horizon20,0.07384784
0.10254499,Horizon20,0.07384784
0.028540535,Horizon20,0.07384784
0.071985774,Horizon20,0.07384784
0.058815828,Horizon20,0.07384784
0.030474667,Horizon20,0.07384784
0.070669878,Horizon20,0.07384784
0.071634324,Horizon20,0.07384784
0.040283532,Horizon20,0.07384784
0.039766686,Horizon20,0.07384784
0.026002084,Horizon20,0.07384784
0.103697751,Horizon20,0.07384784
0.088186627,Horizon20,0.07384784
0.090325282,Horizon20,0.07384784
0.097864474,Horizon20,0.07384784
0.031219504,Horizon20,0.07384784
0.053927571,Horizon20,0.07384784
0.058188754,Horizon20,0.07384784
0.076673937,Horizon20,0.07384784
